Station_Code,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,pH,F_pH,Turb,F_Turb
gndbhwq,P,8/23/2018 7:00,0,0,,29.3,<0> ,38.44,<0> ,24.3,<0> ,31.6,<0> ,2.1,<0> ,1.54,<0> ,1.49,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 7:15,0,0,,29.3,<0> ,38.53,<0> ,24.4,<0> ,32.1,<0> ,2.2,<0> ,1.55,<0> ,1.5,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 7:30,0,0,,29.3,<0> ,38.58,<0> ,24.4,<0> ,32.5,<0> ,2.2,<0> ,1.57,<0> ,1.52,<3> ,7.5,<0> ,6,<0> 
gndbhwq,P,8/23/2018 7:45,0,0,,29.3,<0> ,38.63,<0> ,24.5,<0> ,32.8,<0> ,2.2,<0> ,1.57,<0> ,1.52,<3> ,7.5,<0> ,6,<0> 
gndbhwq,P,8/23/2018 8:00,0,0,,29.3,<0> ,38.68,<0> ,24.5,<0> ,33,<0> ,2.2,<0> ,1.58,<0> ,1.52,<3> ,7.5,<0> ,7,<0> 
gndbhwq,P,8/23/2018 8:15,0,0,,29.3,<0> ,38.67,<0> ,24.5,<0> ,32.8,<0> ,2.2,<0> ,1.58,<0> ,1.52,<3> ,7.5,<0> ,6,<0> 
gndbhwq,P,8/23/2018 8:30,0,0,,29.3,<0> ,38.72,<0> ,24.5,<0> ,32.9,<0> ,2.2,<0> ,1.59,<0> ,1.53,<3> ,7.5,<0> ,7,<0> 
gndbhwq,P,8/23/2018 8:45,0,0,,29.3,<0> ,38.71,<0> ,24.5,<0> ,33,<0> ,2.2,<0> ,1.59,<0> ,1.53,<3> ,7.5,<0> ,5,<0> 
gndbhwq,P,8/23/2018 9:00,0,0,,29.3,<0> ,38.74,<0> ,24.5,<0> ,33.3,<0> ,2.2,<0> ,1.58,<0> ,1.52,<3> ,7.5,<0> ,6,<0> 
gndbhwq,P,8/23/2018 9:15,0,0,,29.3,<0> ,38.75,<0> ,24.5,<0> ,33.7,<0> ,2.3,<0> ,1.57,<0> ,1.51,<3> ,7.5,<0> ,5,<0> 
gndbhwq,P,8/23/2018 9:30,0,0,,29.3,<0> ,38.7,<0> ,24.5,<0> ,33,<0> ,2.2,<0> ,1.55,<0> ,1.49,<3> ,7.5,<0> ,7,<0> 
gndbhwq,P,8/23/2018 9:45,0,0,,29.3,<0> ,38.69,<0> ,24.5,<0> ,32.3,<0> ,2.2,<0> ,1.53,<0> ,1.47,<3> ,7.4,<0> ,7,<0> 
gndbhwq,P,8/23/2018 10:00,0,0,,29.3,<0> ,38.65,<0> ,24.5,<0> ,32.6,<0> ,2.2,<0> ,1.51,<0> ,1.45,<3> ,7.5,<0> ,7,<0> 
gndbhwq,P,8/23/2018 10:15,0,0,,29.3,<0> ,38.74,<0> ,24.5,<0> ,33.8,<0> ,2.3,<0> ,1.5,<0> ,1.44,<3> ,7.5,<0> ,6,<0> 
gndbhwq,P,8/23/2018 10:30,0,0,,29.3,<0> ,38.77,<0> ,24.6,<0> ,33.3,<0> ,2.2,<0> ,1.5,<0> ,1.45,<3> ,7.5,<0> ,6,<0> 
gndbhwq,P,8/23/2018 10:45,0,0,,29.3,<0> ,38.78,<0> ,24.6,<0> ,33.7,<0> ,2.3,<0> ,1.5,<0> ,1.45,<3> ,7.5,<0> ,6,<0> 
gndbhwq,P,8/23/2018 11:00,0,0,,29.3,<0> ,38.78,<0> ,24.6,<0> ,33.6,<0> ,2.2,<0> ,1.47,<0> ,1.42,<3> ,7.5,<0> ,6,<0> 
gndbhwq,P,8/23/2018 11:15,0,0,,29.3,<0> ,38.75,<0> ,24.5,<0> ,32.6,<0> ,2.2,<0> ,1.45,<0> ,1.4,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 11:30,0,0,,29.3,<0> ,38.77,<0> ,24.6,<0> ,34.3,<0> ,2.3,<0> ,1.44,<0> ,1.39,<3> ,7.5,<0> ,6,<0> 
gndbhwq,P,8/23/2018 11:45,0,0,,29.3,<0> ,38.76,<0> ,24.5,<0> ,33.3,<0> ,2.2,<0> ,1.42,<0> ,1.37,<3> ,7.5,<0> ,6,<0> 
gndbhwq,P,8/23/2018 12:00,0,0,,29.3,<0> ,38.78,<0> ,24.6,<0> ,33.1,<0> ,2.2,<0> ,1.41,<0> ,1.36,<3> ,7.5,<0> ,6,<0> 
gndbhwq,P,8/23/2018 12:15,0,0,,29.3,<0> ,38.8,<0> ,24.6,<0> ,34.2,<0> ,2.3,<0> ,1.41,<0> ,1.36,<3> ,7.5,<0> ,7,<0> 
gndbhwq,P,8/23/2018 12:30,0,0,,29.3,<0> ,38.79,<0> ,24.6,<0> ,34.1,<0> ,2.3,<0> ,1.4,<0> ,1.36,<3> ,7.5,<0> ,6,<0> 
gndbhwq,P,8/23/2018 12:45,0,0,,29.3,<0> ,38.81,<0> ,24.6,<0> ,34.3,<0> ,2.3,<0> ,1.38,<0> ,1.34,<3> ,7.5,<0> ,6,<0> 
gndbhwq,P,8/23/2018 13:00,0,0,,29.3,<0> ,38.81,<0> ,24.6,<0> ,34.1,<0> ,2.3,<0> ,1.37,<0> ,1.33,<3> ,7.5,<0> ,5,<0> 
gndbhwq,P,8/23/2018 13:15,0,0,,29.3,<0> ,38.72,<0> ,24.5,<0> ,33.7,<0> ,2.3,<0> ,1.34,<0> ,1.3,<3> ,7.5,<0> ,6,<0> 
gndbhwq,P,8/23/2018 13:30,0,0,,29.3,<0> ,38.72,<0> ,24.5,<0> ,32.3,<0> ,2.2,<0> ,1.32,<0> ,1.28,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 13:45,0,0,,29.2,<0> ,38.56,<0> ,24.4,<0> ,32.6,<0> ,2.2,<0> ,1.3,<0> ,1.26,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 14:00,0,0,,29.3,<0> ,38.75,<0> ,24.5,<0> ,33.3,<0> ,2.2,<0> ,1.29,<0> ,1.26,<3> ,7.5,<0> ,7,<0> 
gndbhwq,P,8/23/2018 14:15,0,0,,29.1,<0> ,38.15,<0> ,24.1,<0> ,31.3,<0> ,2.1,<0> ,1.27,<0> ,1.24,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 14:30,0,0,,29.2,<0> ,38.65,<0> ,24.5,<0> ,31.4,<0> ,2.1,<0> ,1.24,<0> ,1.21,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 14:45,0,0,,29,<0> ,37.89,<0> ,23.9,<0> ,30.7,<0> ,2.1,<0> ,1.21,<0> ,1.18,<3> ,7.4,<0> ,5,<0> 
gndbhwq,P,8/23/2018 15:00,0,0,,28.9,<0> ,37.45,<0> ,23.6,<0> ,30,<0> ,2,<0> ,1.19,<0> ,1.16,<3> ,7.3,<0> ,6,<0> 
gndbhwq,P,8/23/2018 15:15,0,0,,29,<0> ,37.02,<0> ,23.3,<0> ,30.8,<0> ,2.1,<0> ,1.18,<0> ,1.15,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 15:30,0,0,,29.2,<0> ,38.48,<0> ,24.4,<0> ,32.5,<0> ,2.2,<0> ,1.17,<0> ,1.14,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 15:45,0,0,,29.1,<0> ,38.37,<0> ,24.3,<0> ,32,<0> ,2.2,<0> ,1.18,<0> ,1.15,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 16:00,0,0,,29.2,<0> ,38.49,<0> ,24.4,<0> ,31.5,<0> ,2.1,<0> ,1.18,<0> ,1.15,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 16:15,0,0,,29.2,<0> ,38.36,<0> ,24.3,<0> ,31.9,<0> ,2.1,<0> ,1.15,<0> ,1.13,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 16:30,0,0,,29.1,<0> ,37.81,<0> ,23.9,<0> ,31,<0> ,2.1,<0> ,1.14,<0> ,1.12,<3> ,7.4,<0> ,7,<0> 
gndbhwq,P,8/23/2018 16:45,0,0,,29.2,<0> ,38.03,<0> ,24,<0> ,30.4,<0> ,2,<0> ,1.14,<0> ,1.12,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 17:00,0,0,,29.1,<0> ,37.81,<0> ,23.9,<0> ,31,<0> ,2.1,<0> ,1.15,<0> ,1.13,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 17:15,0,0,,28.9,<0> ,37.24,<0> ,23.5,<0> ,31.1,<0> ,2.1,<0> ,1.15,<0> ,1.13,<3> ,7.4,<0> ,6,<0> 
gndbhwq,P,8/23/2018 17:30,0,0,,28.9,<0> ,37.65,<0> ,23.8,<0> ,32.5,<0> ,2.2,<0> ,1.16,<0> ,1.14,<3> ,7.4,<0> ,5,<0> 
gndbhwq,P,8/23/2018 17:45,0,0,,28.8,<0> ,37.37,<0> ,23.6,<0> ,31.9,<0> ,2.2,<0> ,1.15,<0> ,1.13,<3> ,7.4,<0> ,5,<0> 
gndbhwq,P,8/23/2018 18:00,0,0,,28.8,<0> ,36.99,<0> ,23.3,<0> ,31.2,<0> ,2.1,<0> ,1.13,<0> ,1.11,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 18:15,0,0,,28.9,<0> ,37.49,<0> ,23.7,<0> ,31.3,<0> ,2.1,<0> ,1.13,<0> ,1.1,<3> ,7.4,<0> ,5,<0> 
gndbhwq,P,8/23/2018 18:30,0,0,,28.9,<0> ,37.32,<0> ,23.6,<0> ,32.3,<0> ,2.2,<0> ,1.14,<0> ,1.11,<3> ,7.4,<0> ,5,<0> 
gndbhwq,P,8/23/2018 18:45,0,0,,28.9,<0> ,37.24,<0> ,23.5,<0> ,31.9,<0> ,2.2,<0> ,1.15,<0> ,1.12,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 19:00,0,0,,28.8,<0> ,36.93,<0> ,23.3,<0> ,32.1,<0> ,2.2,<0> ,1.16,<0> ,1.13,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 19:15,0,0,,28.9,<0> ,37.09,<0> ,23.4,<0> ,31.7,<0> ,2.2,<0> ,1.15,<0> ,1.12,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 19:30,0,0,,28.8,<0> ,36.78,<0> ,23.2,<0> ,31.9,<0> ,2.2,<0> ,1.13,<0> ,1.1,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 19:45,0,0,,28.8,<0> ,36.53,<0> ,23,<0> ,33,<0> ,2.2,<0> ,1.14,<0> ,1.11,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 20:00,0,0,,28.8,<0> ,36.41,<0> ,22.9,<0> ,32.8,<0> ,2.2,<0> ,1.15,<0> ,1.12,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 20:15,0,0,,28.8,<0> ,36.23,<0> ,22.8,<0> ,32.2,<0> ,2.2,<0> ,1.16,<0> ,1.12,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 20:30,0,0,,29.1,<0> ,36.64,<0> ,23.1,<0> ,31.4,<0> ,2.1,<0> ,1.19,<0> ,1.15,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 20:45,0,0,,28.9,<0> ,36.56,<0> ,23,<0> ,31.6,<0> ,2.1,<0> ,1.2,<0> ,1.16,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 21:00,0,0,,28.8,<0> ,36.01,<0> ,22.6,<0> ,31.1,<0> ,2.1,<0> ,1.19,<0> ,1.15,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 21:15,0,0,,28.9,<0> ,36.15,<0> ,22.7,<0> ,30.3,<0> ,2.1,<0> ,1.2,<0> ,1.16,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 21:30,0,0,,29.1,<0> ,36.45,<0> ,22.9,<0> ,29.1,<0> ,2,<0> ,1.23,<0> ,1.19,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 21:45,0,0,,29,<0> ,36.31,<0> ,22.8,<0> ,29,<0> ,2,<0> ,1.24,<0> ,1.2,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 22:00,0,0,,29.2,<0> ,36.59,<0> ,23,<0> ,27.2,<0> ,1.8,<0> ,1.25,<0> ,1.21,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 22:15,0,0,,29.2,<0> ,37.03,<0> ,23.3,<0> ,27.1,<0> ,1.8,<0> ,1.27,<0> ,1.23,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 22:30,0,0,,29.1,<0> ,36.81,<0> ,23.2,<0> ,26.9,<0> ,1.8,<0> ,1.27,<0> ,1.24,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 22:45,0,0,,29.1,<0> ,36.64,<0> ,23.1,<0> ,26.6,<0> ,1.8,<0> ,1.27,<0> ,1.24,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 23:00,0,0,,29.2,<0> ,37.06,<0> ,23.4,<0> ,26.9,<0> ,1.8,<0> ,1.3,<0> ,1.27,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 23:15,0,0,,29.3,<0> ,36.98,<0> ,23.3,<0> ,25.7,<0> ,1.7,<0> ,1.33,<0> ,1.3,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 23:30,0,0,,29.3,<0> ,36.89,<0> ,23.2,<0> ,25.5,<0> ,1.7,<0> ,1.32,<0> ,1.29,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/23/2018 23:45,0,0,,29.2,<0> ,36.95,<0> ,23.3,<0> ,25.1,<0> ,1.7,<0> ,1.31,<0> ,1.28,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/24/2018 0:00,0,0,,29.3,<0> ,37.08,<0> ,23.4,<0> ,24.8,<0> ,1.7,<0> ,1.29,<0> ,1.26,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/24/2018 0:15,0,0,,29.3,<0> ,37.06,<0> ,23.4,<0> ,25,<0> ,1.7,<0> ,1.28,<0> ,1.25,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/24/2018 0:30,0,0,,29.3,<0> ,37.21,<0> ,23.5,<0> ,24.6,<0> ,1.7,<0> ,1.28,<0> ,1.25,<3> ,7.3,<0> ,5,<0> 
gndbhwq,P,8/24/2018 0:45,0,0,,29.4,<0> ,37.03,<0> ,23.3,<0> ,23.6,<0> ,1.6,<0> ,1.31,<0> ,1.29,<3> ,7.3,<0> ,6,<0> 
gndbhwq,P,8/24/2018 1:00,0,0,,29.3,<0> ,37.09,<0> ,23.4,<0> ,23.4,<0> ,1.6,<0> ,1.32,<0> ,1.3,<3> ,7.3,<0> ,6,<0> 
gndbhwq,P,8/24/2018 1:15,0,0,,29.4,<0> ,37.06,<0> ,23.4,<0> ,22.4,<0> ,1.5,<0> ,1.32,<0> ,1.3,<3> ,7.3,<0> ,6,<0> 
gndbhwq,P,8/24/2018 1:30,0,0,,29.4,<0> ,37.14,<0> ,23.4,<0> ,22.2,<0> ,1.5,<0> ,1.32,<0> ,1.3,<3> ,7.3,<0> ,6,<0> 
gndbhwq,P,8/24/2018 1:45,0,0,,29.4,<0> ,37.13,<0> ,23.4,<0> ,22.1,<0> ,1.5,<0> ,1.33,<0> ,1.31,<3> ,7.3,<0> ,6,<0> 
gndbhwq,P,8/24/2018 2:00,0,0,,29.4,<0> ,37.07,<0> ,23.4,<0> ,21.5,<0> ,1.4,<0> ,1.34,<0> ,1.32,<3> ,7.3,<0> ,6,<0> 
gndbhwq,P,8/24/2018 3:15,0,0,,29.5,<0> ,36.87,<0> ,23.2,<0> ,20.4,<0> ,1.4,<0> ,1.42,<0> ,1.4,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 3:30,0,0,,29.5,<0> ,36.92,<0> ,23.3,<0> ,20.4,<0> ,1.4,<0> ,1.44,<0> ,1.42,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 3:45,0,0,,29.5,<0> ,36.88,<0> ,23.2,<0> ,20.1,<0> ,1.4,<0> ,1.45,<0> ,1.43,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 4:00,0,0,,29.5,<0> ,36.81,<0> ,23.2,<0> ,20.6,<0> ,1.4,<0> ,1.47,<0> ,,<-1> [GCU],7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 4:15,0,0,,29.5,<0> ,36.78,<0> ,23.2,<0> ,20.5,<0> ,1.4,<0> ,1.48,<0> ,,<-1> [GCU],7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 4:30,0,0,,29.6,<0> ,36.91,<0> ,23.2,<0> ,20.6,<0> ,1.4,<0> ,1.5,<0> ,,<-1> [GCU],7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 4:45,0,0,,29.6,<0> ,36.98,<0> ,23.3,<0> ,20.3,<0> ,1.4,<0> ,1.51,<0> ,,<-1> [GCU],7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 5:00,0,0,,29.6,<0> ,37.03,<0> ,23.3,<0> ,20.1,<0> ,1.3,<0> ,1.52,<0> ,1.5,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 5:15,0,0,,29.6,<0> ,37.12,<0> ,23.4,<0> ,19.9,<0> ,1.3,<0> ,1.53,<0> ,1.51,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 5:30,0,0,,29.6,<0> ,37.12,<0> ,23.4,<0> ,19.5,<0> ,1.3,<0> ,1.55,<0> ,1.53,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 5:45,0,0,,29.6,<0> ,37.2,<0> ,23.4,<0> ,19.7,<0> ,1.3,<0> ,1.57,<0> ,1.54,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 6:00,0,0,,29.6,<0> ,37.09,<0> ,23.4,<0> ,20.5,<0> ,1.4,<0> ,1.58,<0> ,1.55,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 6:15,0,0,,29.7,<0> ,37.19,<0> ,23.4,<0> ,20.4,<0> ,1.4,<0> ,1.59,<0> ,1.56,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 6:30,0,0,,29.6,<0> ,37.26,<0> ,23.5,<0> ,19.8,<0> ,1.3,<0> ,1.6,<0> ,1.57,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 6:45,0,0,,29.7,<0> ,37.23,<0> ,23.5,<0> ,19.7,<0> ,1.3,<0> ,1.61,<0> ,1.58,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 7:00,0,0,,29.7,<0> ,37.24,<0> ,23.5,<0> ,19.8,<0> ,1.3,<0> ,1.61,<0> ,1.58,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 7:15,0,0,,29.6,<0> ,37.33,<0> ,23.5,<0> ,19.1,<0> ,1.3,<0> ,1.62,<0> ,1.58,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 7:30,0,0,,29.7,<0> ,37.32,<0> ,23.5,<0> ,19,<0> ,1.3,<0> ,1.63,<0> ,1.59,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 7:45,0,0,,29.7,<0> ,37.36,<0> ,23.6,<0> ,19.4,<0> ,1.3,<0> ,1.64,<0> ,1.6,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 8:00,0,0,,29.7,<0> ,37.3,<0> ,23.5,<0> ,21.3,<0> ,1.4,<0> ,1.65,<0> ,,<-1> [GCU],7.3,<0> ,6,<0> 
gndbhwq,P,8/24/2018 8:15,0,0,,29.8,<0> ,37.33,<0> ,23.5,<0> ,20.8,<0> ,1.4,<0> ,1.65,<0> ,,<-1> [GCU],7.3,<0> ,6,<0> 
gndbhwq,P,8/24/2018 8:30,0,0,,29.8,<0> ,37.4,<0> ,23.6,<0> ,20.6,<0> ,1.4,<0> ,1.65,<0> ,,<-1> [GCU],7.3,<0> ,6,<0> 
gndbhwq,P,8/24/2018 8:45,0,0,,29.7,<0> ,37.41,<0> ,23.6,<0> ,20.6,<0> ,1.4,<0> ,1.65,<0> ,,<-1> [GCU],7.3,<0> ,6,<0> 
gndbhwq,P,8/24/2018 9:00,0,0,,29.7,<0> ,37.39,<0> ,23.6,<0> ,20.4,<0> ,1.4,<0> ,1.64,<0> ,,<-1> [GCU],7.3,<0> ,6,<0> 
gndbhwq,P,8/24/2018 9:15,0,0,,29.7,<0> ,37.36,<0> ,23.6,<0> ,20.1,<0> ,1.3,<0> ,1.64,<0> ,,<-1> [GCU],7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 9:30,0,0,,29.7,<0> ,37.33,<0> ,23.5,<0> ,19.6,<0> ,1.3,<0> ,1.63,<0> ,,<-1> [GCU],7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 9:45,0,0,,29.7,<0> ,37.38,<0> ,23.6,<0> ,19,<0> ,1.3,<0> ,1.63,<0> ,,<-1> [GCU],7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 10:00,0,0,,29.7,<0> ,37.34,<0> ,23.5,<0> ,19.5,<0> ,1.3,<0> ,1.62,<0> ,1.58,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 10:15,0,0,,29.7,<0> ,37.28,<0> ,23.5,<0> ,19.3,<0> ,1.3,<0> ,1.6,<0> ,1.56,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 10:30,0,0,,29.7,<0> ,37.26,<0> ,23.5,<0> ,19.5,<0> ,1.3,<0> ,1.58,<0> ,1.54,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 10:45,0,0,,29.7,<0> ,37.26,<0> ,23.5,<0> ,19.1,<0> ,1.3,<0> ,1.56,<0> ,1.52,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 11:00,0,0,,29.7,<0> ,37.27,<0> ,23.5,<0> ,18.8,<0> ,1.3,<0> ,1.54,<0> ,1.5,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 11:15,0,0,,29.7,<0> ,37.3,<0> ,23.5,<0> ,19.4,<0> ,1.3,<0> ,1.54,<0> ,1.5,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 11:30,0,0,,29.7,<0> ,37.29,<0> ,23.5,<0> ,19.4,<0> ,1.3,<0> ,1.54,<0> ,1.5,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 11:45,0,0,,29.7,<0> ,37.23,<0> ,23.5,<0> ,19.9,<0> ,1.3,<0> ,1.54,<0> ,1.5,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 12:00,0,0,,29.7,<0> ,37.2,<0> ,23.4,<0> ,19.9,<0> ,1.3,<0> ,1.52,<0> ,1.48,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 12:15,0,0,,29.7,<0> ,37.2,<0> ,23.4,<0> ,20.3,<0> ,1.4,<0> ,1.5,<0> ,1.46,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 12:30,0,0,,29.7,<0> ,37.21,<0> ,23.5,<0> ,20.2,<0> ,1.4,<0> ,1.48,<0> ,1.45,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 12:45,0,0,,29.7,<0> ,37.19,<0> ,23.4,<0> ,19.8,<0> ,1.3,<0> ,1.46,<0> ,1.43,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 13:00,0,0,,29.7,<0> ,37.17,<0> ,23.4,<0> ,18.9,<0> ,1.3,<0> ,1.44,<0> ,1.41,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 13:15,0,0,,29.7,<0> ,37.15,<0> ,23.4,<0> ,20.7,<0> ,1.4,<0> ,1.43,<0> ,1.4,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 13:30,0,0,,29.7,<0> ,37.17,<0> ,23.4,<0> ,20.1,<0> ,1.3,<0> ,1.42,<0> ,1.39,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 13:45,0,0,,29.7,<0> ,37.2,<0> ,23.4,<0> ,19.5,<0> ,1.3,<0> ,1.4,<0> ,1.37,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 14:00,0,0,,29.7,<0> ,37.2,<0> ,23.4,<0> ,20.4,<0> ,1.4,<0> ,1.38,<0> ,1.35,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 14:15,0,0,,29.7,<0> ,37.13,<0> ,23.4,<0> ,19,<0> ,1.3,<0> ,1.36,<0> ,1.33,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 14:30,0,0,,29.7,<0> ,37.07,<0> ,23.4,<0> ,21,<0> ,1.4,<0> ,1.35,<0> ,1.33,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 14:45,0,0,,29.6,<0> ,36.94,<0> ,23.3,<0> ,19.9,<0> ,1.3,<0> ,1.33,<0> ,1.31,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 15:00,0,0,,29.5,<0> ,36.87,<0> ,23.2,<0> ,19.1,<0> ,1.3,<0> ,1.3,<0> ,1.28,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 15:15,0,0,,29.5,<0> ,36.86,<0> ,23.2,<0> ,18.8,<0> ,1.3,<0> ,1.27,<0> ,1.25,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 15:30,0,0,,29.4,<0> ,36.82,<0> ,23.2,<0> ,19.2,<0> ,1.3,<0> ,1.24,<0> ,1.22,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 15:45,0,0,,29.5,<0> ,36.91,<0> ,23.2,<0> ,17.8,<0> ,1.2,<0> ,1.23,<0> ,1.21,<3> ,7.2,<0> ,7,<0> 
gndbhwq,P,8/24/2018 16:00,0,0,,29.3,<0> ,36.67,<0> ,23.1,<0> ,18.7,<0> ,1.3,<0> ,1.23,<0> ,1.21,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 16:15,0,0,,29.4,<0> ,36.82,<0> ,23.2,<0> ,19.1,<0> ,1.3,<0> ,1.22,<0> ,1.2,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 16:30,0,0,,29.6,<0> ,37.06,<0> ,23.4,<0> ,17.7,<0> ,1.2,<0> ,1.22,<0> ,1.2,<3> ,7.2,<0> ,5,<0> 
gndbhwq,P,8/24/2018 16:45,0,0,,29.3,<0> ,36.73,<0> ,23.1,<0> ,17.7,<0> ,1.2,<0> ,1.21,<0> ,1.19,<3> ,7.2,<0> ,6,<0> 
gndbhwq,P,8/24/2018 17:00,0,0,,29.4,<0> ,36.81,<0> ,23.2,<0> ,17.4,<0> ,1.2,<0> ,1.18,<0> ,1.16,<3> ,7.2,<0> ,5,<0> 
