Station_Code,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,pH,F_pH,Turb,F_Turb
gndblwq,P,8/22/2018 4:30,0,0,,30.1,<0> ,35.47,<0> ,22.2,<0> ,82.1,<0> ,5.5,<0> ,0.71,<0> ,0.66,<3> ,7.9,<0> ,10,<0> 
gndblwq,P,8/22/2018 4:45,0,0,,29.5,<0> ,34.62,<0> ,21.7,<0> ,82.5,<0> ,5.6,<0> ,0.73,<0> ,0.68,<3> ,7.9,<0> ,10,<0> 
gndblwq,P,8/22/2018 5:00,0,0,,29.3,<0> ,34.14,<0> ,21.3,<0> ,82.2,<0> ,5.6,<0> ,0.74,<0> ,,<-1> [GCU],7.9,<0> ,11,<0> 
gndblwq,P,8/22/2018 5:15,0,0,,29.3,<0> ,34.44,<0> ,21.5,<0> ,80.3,<0> ,5.5,<0> ,0.75,<0> ,0.7,<3> ,7.9,<0> ,10,<0> 
gndblwq,P,8/22/2018 5:30,0,0,,29.4,<0> ,35.08,<0> ,22,<0> ,80,<0> ,5.4,<0> ,0.76,<0> ,0.71,<3> ,8,<0> ,12,<0> 
gndblwq,P,8/22/2018 5:45,0,0,,29.4,<0> ,35.59,<0> ,22.3,<0> ,78.8,<0> ,5.3,<0> ,0.77,<0> ,0.72,<3> ,8,<0> ,11,<0> 
gndblwq,P,8/22/2018 6:00,0,0,,29.1,<0> ,35.23,<0> ,22.1,<0> ,79.4,<0> ,5.4,<0> ,0.79,<0> ,,<-1> [GCU],8,<0> ,8,<0> 
gndblwq,P,8/22/2018 6:15,0,0,,29.4,<0> ,35.72,<0> ,22.4,<0> ,77.4,<0> ,5.2,<0> ,0.8,<0> ,0.75,<3> ,8,<0> ,9,<0> 
gndblwq,P,8/22/2018 6:30,0,0,,29.2,<0> ,35.74,<0> ,22.4,<0> ,77.8,<0> ,5.3,<0> ,0.81,<0> ,0.75,<3> ,8,<0> ,10,<0> 
gndblwq,P,8/22/2018 6:45,0,0,,29.2,<0> ,35.72,<0> ,22.4,<0> ,78.4,<0> ,5.3,<0> ,0.82,<0> ,0.76,<3> ,8,<0> ,10,<0> 
gndblwq,P,8/22/2018 7:00,0,0,,29.3,<0> ,35.68,<0> ,22.4,<0> ,77,<0> ,5.2,<0> ,0.83,<0> ,,<-1> [GCU],7.9,<0> ,9,<0> 
gndblwq,P,8/22/2018 7:15,0,0,,29.2,<0> ,36.18,<0> ,22.7,<0> ,80.7,<0> ,5.5,<0> ,0.83,<0> ,0.77,<3> ,8,<0> ,11,<0> 
gndblwq,P,8/22/2018 7:30,0,0,,29.1,<0> ,36.26,<0> ,22.8,<0> ,79.1,<0> ,5.4,<0> ,0.83,<0> ,0.77,<3> ,8,<0> ,10,<0> 
gndblwq,P,8/22/2018 7:45,0,0,,29.2,<0> ,36.23,<0> ,22.8,<0> ,78.8,<0> ,5.3,<0> ,0.83,<0> ,0.77,<3> ,8,<0> ,12,<0> 
gndblwq,P,8/22/2018 8:00,0,0,,29.2,<0> ,36.17,<0> ,22.7,<0> ,80.8,<0> ,5.5,<0> ,0.82,<0> ,,<-1> [GCU],8,<0> ,10,<0> 
gndblwq,P,8/22/2018 8:15,0,0,,29.3,<0> ,35.61,<0> ,22.4,<0> ,83.9,<0> ,5.7,<0> ,0.82,<0> ,0.76,<3> ,8,<0> ,9,<0> 
gndblwq,P,8/22/2018 8:30,0,0,,29.2,<0> ,35.36,<0> ,22.2,<0> ,84,<0> ,5.7,<0> ,0.81,<0> ,0.75,<3> ,8,<0> ,10,<0> 
gndblwq,P,8/22/2018 8:45,0,0,,29.2,<0> ,34.69,<0> ,21.7,<0> ,86.4,<0> ,5.9,<0> ,0.81,<0> ,0.75,<3> ,7.9,<0> ,8,<0> 
gndblwq,P,8/22/2018 9:00,0,0,,29.4,<0> ,34.56,<0> ,21.6,<0> ,85.9,<0> ,5.8,<0> ,0.8,<0> ,,<-1> [GCU],7.9,<0> ,8,<0> 
gndblwq,P,8/22/2018 9:15,0,0,,29.6,<0> ,34.37,<0> ,21.5,<0> ,82.8,<0> ,5.6,<0> ,0.79,<0> ,0.73,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/22/2018 9:30,0,0,,29.7,<0> ,34.29,<0> ,21.4,<0> ,83.4,<0> ,5.6,<0> ,0.78,<0> ,0.72,<3> ,7.8,<0> ,13,<0> 
gndblwq,P,8/22/2018 9:45,0,0,,29.8,<0> ,34.08,<0> ,21.3,<0> ,84.8,<0> ,5.7,<0> ,0.77,<0> ,0.71,<3> ,7.8,<0> ,10,<0> 
gndblwq,P,8/22/2018 10:00,0,0,,29.8,<0> ,34.14,<0> ,21.3,<0> ,87.4,<0> ,5.9,<0> ,0.76,<0> ,,<-1> [GCU],7.8,<0> ,11,<0> 
gndblwq,P,8/22/2018 10:15,0,0,,29.9,<0> ,33.96,<0> ,21.2,<0> ,88.1,<0> ,5.9,<0> ,0.75,<0> ,0.69,<3> ,7.8,<0> ,10,<0> 
gndblwq,P,8/22/2018 10:30,0,0,,29.9,<0> ,33.84,<0> ,21.1,<0> ,87.9,<0> ,5.9,<0> ,0.73,<0> ,0.67,<3> ,7.8,<0> ,11,<0> 
gndblwq,P,8/22/2018 10:45,0,0,,30.1,<0> ,33.64,<0> ,21,<0> ,93.1,<0> ,6.3,<0> ,0.71,<0> ,0.65,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/22/2018 11:00,0,0,,30,<0> ,33.3,<0> ,20.7,<0> ,98.1,<0> ,6.6,<0> ,0.7,<0> ,,<-1> [GCU],7.9,<0> ,8,<0> 
gndblwq,P,8/22/2018 11:15,0,0,,30.4,<0> ,33.57,<0> ,20.9,<0> ,98.6,<0> ,6.6,<0> ,0.68,<0> ,0.62,<3> ,7.8,<0> ,10,<0> 
gndblwq,P,8/22/2018 11:30,0,0,,30.4,<0> ,33.4,<0> ,20.8,<0> ,101,<0> ,6.8,<0> ,0.66,<0> ,0.6,<3> ,7.9,<0> ,9,<0> 
gndblwq,P,8/22/2018 11:45,0,0,,30.4,<0> ,33.24,<0> ,20.7,<0> ,104.2,<0> ,7,<0> ,0.65,<0> ,0.59,<3> ,7.9,<0> ,8,<0> 
gndblwq,P,8/22/2018 12:00,0,0,,30.7,<0> ,33.36,<0> ,20.8,<0> ,102.1,<0> ,6.8,<0> ,0.63,<0> ,,<-1> [GCU],7.8,<0> ,9,<0> 
gndblwq,P,8/22/2018 12:15,0,0,,30.9,<0> ,33.26,<0> ,20.7,<0> ,103.7,<0> ,6.9,<0> ,0.61,<0> ,0.56,<3> ,7.8,<0> ,10,<0> 
gndblwq,P,8/22/2018 12:30,0,0,,31.1,<0> ,33.3,<0> ,20.7,<0> ,104.6,<0> ,6.9,<0> ,0.6,<0> ,0.55,<3> ,7.8,<0> ,13,<0> 
gndblwq,P,8/22/2018 12:45,0,0,,30.9,<0> ,33.26,<0> ,20.7,<0> ,106.3,<0> ,7.1,<0> ,0.58,<0> ,0.53,<3> ,7.9,<0> ,9,<0> 
gndblwq,P,8/22/2018 13:00,0,0,,30.8,<0> ,33.23,<0> ,20.7,<0> ,106.4,<0> ,7.1,<0> ,0.57,<0> ,,<-1> [GCU],7.9,<0> ,8,<0> 
gndblwq,P,8/22/2018 13:15,0,0,,31.1,<0> ,33.3,<0> ,20.7,<0> ,104.3,<0> ,6.9,<0> ,0.55,<0> ,0.5,<3> ,7.9,<0> ,8,<0> 
gndblwq,P,8/22/2018 13:30,0,0,,31.4,<0> ,33.32,<0> ,20.7,<0> ,107.9,<0> ,7.1,<0> ,0.54,<0> ,0.49,<3> ,7.9,<0> ,9,<0> 
gndblwq,P,8/22/2018 13:45,0,0,,31.7,<0> ,33.15,<0> ,20.6,<0> ,108.5,<0> ,7.1,<0> ,0.52,<0> ,0.47,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/22/2018 14:00,0,0,,31.4,<0> ,33.25,<0> ,20.7,<0> ,113.3,<0> ,7.5,<0> ,0.5,<0> ,,<-1> [GCU],7.9,<0> ,25,<0> 
gndblwq,P,8/22/2018 14:15,0,0,,31.6,<0> ,33.03,<0> ,20.5,<0> ,110.4,<0> ,7.3,<0> ,0.49,<0> ,0.45,<3> ,7.9,<0> ,8,<0> 
gndblwq,P,8/22/2018 14:30,0,0,,31.6,<0> ,33.07,<0> ,20.5,<0> ,112.8,<0> ,7.4,<0> ,0.46,<0> ,0.42,<3> ,8,<0> ,9,<0> 
gndblwq,P,8/22/2018 14:45,0,0,,32.2,<0> ,32.74,<0> ,20.3,<0> ,99.2,<0> ,6.5,<0> ,0.44,<0> ,0.4,<3> ,7.5,<0> ,9,<0> 
gndblwq,P,8/22/2018 15:00,0,0,,31.5,<0> ,33.75,<0> ,21,<0> ,117.2,<0> ,7.7,<0> ,0.35,<0> ,0.31,<3> ,7.9,<0> ,12,<0> 
gndblwq,P,8/22/2018 15:15,0,0,,31.5,<0> ,33.78,<0> ,21,<0> ,118.2,<0> ,7.8,<0> ,0.32,<0> ,0.28,<3> ,7.9,<0> ,11,<0> 
gndblwq,P,8/22/2018 15:30,0,0,,31.6,<0> ,33.84,<0> ,21.1,<0> ,118.7,<0> ,7.8,<0> ,0.31,<0> ,0.27,<3> ,7.9,<0> ,12,<0> 
gndblwq,P,8/22/2018 15:45,0,0,,31.6,<0> ,33.85,<0> ,21.1,<0> ,118.8,<0> ,7.8,<0> ,0.3,<0> ,0.26,<3> ,7.9,<0> ,11,<0> 
gndblwq,P,8/22/2018 16:00,0,0,,31.6,<0> ,33.86,<0> ,21.1,<0> ,119.9,<0> ,7.9,<0> ,0.29,<0> ,0.25,<3> ,7.9,<0> ,12,<0> 
gndblwq,P,8/22/2018 16:15,0,0,,31.6,<0> ,33.76,<0> ,21,<0> ,119.4,<0> ,7.8,<0> ,0.29,<0> ,0.25,<3> ,7.9,<0> ,11,<0> 
gndblwq,P,8/22/2018 16:30,0,0,,32,<0> ,32.71,<0> ,20.3,<0> ,116.9,<0> ,7.7,<0> ,0.28,<0> ,0.24,<3> ,7.8,<0> ,11,<0> 
gndblwq,P,8/22/2018 16:45,0,0,,31.9,<0> ,32.42,<0> ,20.1,<0> ,116.8,<0> ,7.7,<0> ,0.28,<0> ,0.25,<3> ,7.8,<0> ,12,<0> 
gndblwq,P,8/22/2018 17:00,0,0,,31.9,<0> ,32.32,<0> ,20,<0> ,116.8,<0> ,7.7,<0> ,0.27,<0> ,0.24,<3> ,7.8,<0> ,13,<0> 
gndblwq,P,8/22/2018 17:15,0,0,,32,<0> ,32.58,<0> ,20.2,<0> ,116.2,<0> ,7.6,<0> ,0.28,<0> ,0.25,<3> ,7.8,<0> ,12,<0> 
gndblwq,P,8/22/2018 17:30,0,0,,31.7,<0> ,33.03,<0> ,20.5,<0> ,117.9,<0> ,7.8,<0> ,0.28,<0> ,0.25,<3> ,7.9,<0> ,10,<0> 
gndblwq,P,8/22/2018 17:45,0,0,,32,<0> ,33.05,<0> ,20.5,<0> ,116.7,<0> ,7.6,<0> ,0.28,<0> ,0.25,<3> ,7.8,<0> ,19,<0> 
gndblwq,P,8/22/2018 18:00,0,0,,32.3,<0> ,33.48,<0> ,20.8,<0> ,117.1,<0> ,7.6,<0> ,0.28,<0> ,0.25,<3> ,7.7,<0> ,13,<0> 
gndblwq,P,8/22/2018 18:15,0,0,,31.9,<0> ,33.27,<0> ,20.7,<0> ,114.2,<0> ,7.5,<0> ,0.29,<0> ,0.26,<3> ,7.7,<0> ,14,<0> 
gndblwq,P,8/22/2018 18:30,0,0,,31.5,<0> ,32.8,<0> ,20.4,<0> ,110.3,<0> ,7.3,<0> ,0.29,<0> ,0.26,<3> ,7.8,<0> ,17,<0> 
gndblwq,P,8/22/2018 18:45,0,0,,31.5,<0> ,32.79,<0> ,20.3,<0> ,110.5,<0> ,7.3,<0> ,0.3,<0> ,0.27,<3> ,7.8,<0> ,18,<0> 
gndblwq,P,8/22/2018 19:00,0,0,,31.4,<0> ,32.8,<0> ,20.4,<0> ,108.6,<0> ,7.2,<0> ,0.31,<0> ,0.27,<3> ,7.8,<0> ,18,<0> 
gndblwq,P,8/22/2018 19:15,0,0,,31.4,<0> ,32.98,<0> ,20.5,<0> ,108.1,<0> ,7.1,<0> ,0.31,<0> ,0.27,<3> ,7.8,<0> ,18,<0> 
gndblwq,P,8/22/2018 19:30,0,0,,31.3,<0> ,33.03,<0> ,20.5,<0> ,106.1,<0> ,7,<0> ,0.32,<0> ,0.28,<3> ,7.8,<0> ,17,<0> 
gndblwq,P,8/22/2018 19:45,0,0,,31.1,<0> ,32.93,<0> ,20.5,<0> ,105.6,<0> ,7,<0> ,0.32,<0> ,0.28,<3> ,7.8,<0> ,13,<0> 
gndblwq,P,8/22/2018 20:00,0,0,,31.3,<0> ,33.1,<0> ,20.6,<0> ,100.5,<0> ,6.6,<0> ,0.33,<0> ,0.29,<3> ,7.6,<0> ,13,<0> 
gndblwq,P,8/22/2018 20:15,0,0,,31.4,<0> ,33.2,<0> ,20.6,<0> ,102.2,<0> ,6.7,<0> ,0.33,<0> ,0.29,<3> ,7.6,<0> ,14,<0> 
gndblwq,P,8/22/2018 20:30,0,0,,31,<0> ,32.9,<0> ,20.4,<0> ,102.9,<0> ,6.8,<0> ,0.34,<0> ,0.29,<3> ,7.7,<0> ,14,<0> 
gndblwq,P,8/22/2018 20:45,0,0,,30.9,<0> ,32.72,<0> ,20.3,<0> ,102.8,<0> ,6.9,<0> ,0.35,<0> ,0.3,<3> ,7.7,<0> ,14,<0> 
gndblwq,P,8/22/2018 21:00,0,0,,30.8,<0> ,32.72,<0> ,20.3,<0> ,99.5,<0> ,6.6,<0> ,0.35,<0> ,0.3,<3> ,7.7,<0> ,15,<0> 
gndblwq,P,8/22/2018 21:15,0,0,,30.9,<0> ,32.3,<0> ,20,<0> ,101.2,<0> ,6.8,<0> ,0.37,<0> ,0.32,<3> ,7.7,<0> ,15,<0> 
gndblwq,P,8/22/2018 21:30,0,0,,30.5,<0> ,32.16,<0> ,19.9,<0> ,95.7,<0> ,6.4,<0> ,0.38,<0> ,0.33,<3> ,7.7,<0> ,15,<0> 
gndblwq,P,8/22/2018 21:45,0,0,,30.7,<0> ,32.27,<0> ,20,<0> ,95.6,<0> ,6.4,<0> ,0.4,<0> ,0.35,<3> ,7.7,<0> ,14,<0> 
gndblwq,P,8/22/2018 22:00,0,0,,30.7,<0> ,32.35,<0> ,20.1,<0> ,94.4,<0> ,6.3,<0> ,0.42,<0> ,0.37,<3> ,7.7,<0> ,15,<0> 
gndblwq,P,8/22/2018 22:15,0,0,,30.5,<0> ,32.56,<0> ,20.2,<0> ,92.3,<0> ,6.2,<0> ,0.44,<0> ,0.39,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/22/2018 22:30,0,0,,31,<0> ,33.18,<0> ,20.6,<0> ,93.4,<0> ,6.2,<0> ,0.45,<0> ,0.4,<3> ,7.7,<0> ,14,<0> 
gndblwq,P,8/22/2018 22:45,0,0,,30.8,<0> ,33.29,<0> ,20.7,<0> ,91,<0> ,6.1,<0> ,0.46,<0> ,0.41,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/22/2018 23:00,0,0,,30.8,<0> ,33.16,<0> ,20.6,<0> ,85.9,<0> ,5.7,<0> ,0.47,<0> ,0.43,<3> ,7.7,<0> ,13,<0> 
gndblwq,P,8/22/2018 23:15,0,0,,30.7,<0> ,33.12,<0> ,20.6,<0> ,86.9,<0> ,5.8,<0> ,0.46,<0> ,0.42,<3> ,7.6,<0> ,11,<0> 
gndblwq,P,8/22/2018 23:30,0,0,,30.6,<0> ,33.15,<0> ,20.6,<0> ,88.3,<0> ,5.9,<0> ,0.46,<0> ,0.42,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/22/2018 23:45,0,0,,30.4,<0> ,32.97,<0> ,20.5,<0> ,88.1,<0> ,5.9,<0> ,0.46,<0> ,0.42,<3> ,7.6,<0> ,13,<0> 
gndblwq,P,8/23/2018 0:00,0,0,,30.4,<0> ,32.96,<0> ,20.5,<0> ,83.6,<0> ,5.6,<0> ,0.46,<0> ,0.42,<3> ,7.6,<0> ,17,<0> 
gndblwq,P,8/23/2018 0:15,0,0,,30.1,<0> ,32.87,<0> ,20.4,<0> ,86.6,<0> ,5.8,<0> ,0.46,<0> ,0.42,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/23/2018 0:30,0,0,,30,<0> ,32.96,<0> ,20.5,<0> ,86.8,<0> ,5.9,<0> ,0.47,<0> ,0.43,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/23/2018 0:45,0,0,,30.1,<0> ,33.18,<0> ,20.7,<0> ,87,<0> ,5.9,<0> ,0.48,<0> ,0.44,<3> ,7.6,<0> ,13,<0> 
gndblwq,P,8/23/2018 1:00,0,0,,30.1,<0> ,33.35,<0> ,20.8,<0> ,88.6,<0> ,6,<0> ,0.49,<0> ,0.45,<3> ,7.7,<0> ,11,<0> 
gndblwq,P,8/23/2018 1:15,0,0,,29.9,<0> ,33.14,<0> ,20.6,<0> ,86.8,<0> ,5.9,<0> ,0.51,<0> ,0.47,<3> ,7.7,<0> ,11,<0> 
gndblwq,P,8/23/2018 1:30,0,0,,29.5,<0> ,32.93,<0> ,20.5,<0> ,77.9,<0> ,5.3,<0> ,0.53,<0> ,0.49,<3> ,7.5,<0> ,11,<0> 
gndblwq,P,8/23/2018 1:45,0,0,,29.8,<0> ,32.99,<0> ,20.5,<0> ,83.5,<0> ,5.7,<0> ,0.54,<0> ,0.5,<3> ,7.6,<0> ,11,<0> 
gndblwq,P,8/23/2018 2:00,0,0,,29.9,<0> ,33.24,<0> ,20.7,<0> ,82.8,<0> ,5.6,<0> ,0.56,<0> ,0.52,<3> ,7.6,<0> ,10,<0> 
gndblwq,P,8/23/2018 2:15,0,0,,30.1,<0> ,35.62,<0> ,22.3,<0> ,70,<0> ,4.7,<0> ,0.57,<0> ,0.53,<3> ,7.6,<0> ,10,<0> 
gndblwq,P,8/23/2018 2:30,0,0,,30.3,<0> ,36.33,<0> ,22.8,<0> ,62.4,<0> ,4.1,<0> ,0.59,<0> ,0.55,<3> ,7.6,<0> ,10,<0> 
gndblwq,P,8/23/2018 2:45,0,0,,30,<0> ,36.15,<0> ,22.7,<0> ,67.9,<0> ,4.5,<0> ,0.6,<0> ,0.56,<3> ,7.6,<0> ,9,<0> 
gndblwq,P,8/23/2018 3:00,0,0,,29.6,<0> ,35.77,<0> ,22.5,<0> ,69.9,<0> ,4.7,<0> ,0.62,<0> ,0.58,<3> ,7.6,<0> ,10,<0> 
gndblwq,P,8/23/2018 3:15,0,0,,29.4,<0> ,36.75,<0> ,23.1,<0> ,67,<0> ,4.5,<0> ,0.63,<0> ,0.59,<3> ,7.7,<0> ,10,<0> 
gndblwq,P,8/23/2018 3:30,0,0,,29.2,<0> ,36.26,<0> ,22.8,<0> ,72.2,<0> ,4.9,<0> ,0.64,<0> ,0.6,<3> ,7.7,<0> ,10,<0> 
gndblwq,P,8/23/2018 3:45,0,0,,29.1,<0> ,36.69,<0> ,23.1,<0> ,72.9,<0> ,4.9,<0> ,0.66,<0> ,0.62,<3> ,7.7,<0> ,10,<0> 
gndblwq,P,8/23/2018 4:00,0,0,,29,<0> ,37.06,<0> ,23.4,<0> ,75.8,<0> ,5.1,<0> ,0.67,<0> ,,<-1> [GCU],7.8,<0> ,10,<0> 
gndblwq,P,8/23/2018 4:15,0,0,,28.7,<0> ,36.72,<0> ,23.1,<0> ,78.3,<0> ,5.3,<0> ,0.68,<0> ,,<-1> [GCU],7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 4:30,0,0,,28.7,<0> ,36.69,<0> ,23.1,<0> ,80,<0> ,5.4,<0> ,0.69,<0> ,,<-1> [GCU],7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 4:45,0,0,,28.7,<0> ,36.77,<0> ,23.2,<0> ,79.1,<0> ,5.4,<0> ,0.7,<0> ,,<-1> [GCU],7.8,<0> ,10,<0> 
gndblwq,P,8/23/2018 5:00,0,0,,28.8,<0> ,36.9,<0> ,23.3,<0> ,73.2,<0> ,5,<0> ,0.71,<0> ,,<-1> [GCU],7.7,<0> ,9,<0> 
gndblwq,P,8/23/2018 5:15,0,0,,28.4,<0> ,36.75,<0> ,23.2,<0> ,77.5,<0> ,5.3,<0> ,0.72,<0> ,,<-1> [GCU],7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 5:30,0,0,,28.5,<0> ,36.84,<0> ,23.2,<0> ,76.9,<0> ,5.2,<0> ,0.73,<0> ,,<-1> [GCU],7.8,<0> ,10,<0> 
gndblwq,P,8/23/2018 5:45,0,0,,28.5,<0> ,36.86,<0> ,23.2,<0> ,76.1,<0> ,5.2,<0> ,0.74,<0> ,,<-1> [GCU],7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 6:00,0,0,,28.4,<0> ,37.14,<0> ,23.4,<0> ,76.8,<0> ,5.2,<0> ,0.75,<0> ,0.7,<3> ,7.8,<0> ,8,<0> 
gndblwq,P,8/23/2018 6:15,0,0,,28.4,<0> ,37.26,<0> ,23.5,<0> ,76.7,<0> ,5.2,<0> ,0.76,<0> ,0.71,<3> ,7.8,<0> ,8,<0> 
gndblwq,P,8/23/2018 6:30,0,0,,28.4,<0> ,37.42,<0> ,23.6,<0> ,76,<0> ,5.2,<0> ,0.76,<0> ,0.71,<3> ,7.8,<0> ,7,<0> 
gndblwq,P,8/23/2018 6:45,0,0,,28.3,<0> ,37.29,<0> ,23.5,<0> ,76,<0> ,5.2,<0> ,0.77,<0> ,0.72,<3> ,7.8,<0> ,7,<0> 
gndblwq,P,8/23/2018 7:00,0,0,,28.5,<0> ,37.99,<0> ,24,<0> ,73.5,<0> ,5,<0> ,0.78,<0> ,0.73,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 7:15,0,0,,28.6,<0> ,38.38,<0> ,24.3,<0> ,72.9,<0> ,4.9,<0> ,0.79,<0> ,0.74,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 7:30,0,0,,28.6,<0> ,38.4,<0> ,24.3,<0> ,72.9,<0> ,4.9,<0> ,0.79,<0> ,0.74,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 7:45,0,0,,28.7,<0> ,38.93,<0> ,24.7,<0> ,73.8,<0> ,5,<0> ,0.8,<0> ,0.75,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 8:00,0,0,,28.7,<0> ,39.02,<0> ,24.7,<0> ,73.5,<0> ,5,<0> ,0.81,<0> ,0.75,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 8:15,0,0,,28.6,<0> ,39.2,<0> ,24.9,<0> ,77.5,<0> ,5.2,<0> ,0.81,<0> ,0.75,<3> ,7.8,<0> ,6,<0> 
gndblwq,P,8/23/2018 8:30,0,0,,28.8,<0> ,39.88,<0> ,25.4,<0> ,77.6,<0> ,5.2,<0> ,0.81,<0> ,0.75,<3> ,7.8,<0> ,6,<0> 
gndblwq,P,8/23/2018 8:45,0,0,,28.8,<0> ,39.96,<0> ,25.4,<0> ,75.6,<0> ,5.1,<0> ,0.81,<0> ,0.75,<3> ,7.8,<0> ,7,<0> 
gndblwq,P,8/23/2018 9:00,0,0,,28.8,<0> ,39.65,<0> ,25.2,<0> ,75.3,<0> ,5.1,<0> ,0.81,<0> ,0.75,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 9:15,0,0,,28.8,<0> ,38.64,<0> ,24.5,<0> ,81.2,<0> ,5.5,<0> ,0.8,<0> ,0.74,<3> ,7.8,<0> ,11,<0> 
gndblwq,P,8/23/2018 9:30,0,0,,28.7,<0> ,38.45,<0> ,24.3,<0> ,82.8,<0> ,5.6,<0> ,0.79,<0> ,0.73,<3> ,7.8,<0> ,8,<0> 
gndblwq,P,8/23/2018 9:45,0,0,,29.2,<0> ,38.38,<0> ,24.3,<0> ,77.5,<0> ,5.2,<0> ,0.78,<0> ,0.72,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 10:00,0,0,,29.3,<0> ,38.29,<0> ,24.2,<0> ,81.6,<0> ,5.5,<0> ,0.77,<0> ,0.71,<3> ,7.8,<0> ,12,<0> 
gndblwq,P,8/23/2018 10:15,0,0,,29.3,<0> ,38.09,<0> ,24.1,<0> ,80.3,<0> ,5.4,<0> ,0.76,<0> ,0.7,<3> ,7.8,<0> ,23,<0> 
gndblwq,P,8/23/2018 10:30,0,0,,29.4,<0> ,37.63,<0> ,23.8,<0> ,81.6,<0> ,5.5,<0> ,0.75,<0> ,0.7,<3> ,7.8,<0> ,21,<0> 
gndblwq,P,8/23/2018 10:45,0,0,,29.4,<0> ,37.57,<0> ,23.7,<0> ,78,<0> ,5.2,<0> ,0.73,<0> ,0.68,<3> ,7.7,<0> ,19,<0> 
gndblwq,P,8/23/2018 11:00,0,0,,29.5,<0> ,37.7,<0> ,23.8,<0> ,79.6,<0> ,5.3,<0> ,0.72,<0> ,0.67,<3> ,7.7,<0> ,15,<0> 
gndblwq,P,8/23/2018 11:15,0,0,,29.6,<0> ,36.9,<0> ,23.2,<0> ,82.1,<0> ,5.5,<0> ,0.7,<0> ,0.65,<3> ,7.7,<0> ,10,<0> 
gndblwq,P,8/23/2018 11:30,0,0,,29.7,<0> ,36.57,<0> ,23,<0> ,86.2,<0> ,5.8,<0> ,0.69,<0> ,0.64,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 11:45,0,0,,29.9,<0> ,36.27,<0> ,22.8,<0> ,89.1,<0> ,6,<0> ,0.68,<0> ,0.63,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 12:00,0,0,,30,<0> ,36.03,<0> ,22.6,<0> ,90.2,<0> ,6,<0> ,0.67,<0> ,0.62,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 12:15,0,0,,30.1,<0> ,35.77,<0> ,22.4,<0> ,93.6,<0> ,6.2,<0> ,0.66,<0> ,0.61,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 12:30,0,0,,30.1,<0> ,35.75,<0> ,22.4,<0> ,95.7,<0> ,6.4,<0> ,0.64,<0> ,0.6,<3> ,7.8,<0> ,8,<0> 
gndblwq,P,8/23/2018 12:45,0,0,,30.3,<0> ,35.6,<0> ,22.3,<0> ,96.5,<0> ,6.4,<0> ,0.63,<0> ,0.59,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 13:00,0,0,,30.4,<0> ,35.75,<0> ,22.4,<0> ,97.9,<0> ,6.5,<0> ,0.61,<0> ,0.57,<3> ,7.8,<0> ,9,<0> 
gndblwq,P,8/23/2018 13:15,0,0,,30.5,<0> ,35.76,<0> ,22.4,<0> ,100.7,<0> ,6.7,<0> ,0.59,<0> ,0.55,<3> ,7.8,<0> ,13,<0> 
gndblwq,P,8/23/2018 13:30,0,0,,30.6,<0> ,35.69,<0> ,22.4,<0> ,98.9,<0> ,6.5,<0> ,0.57,<0> ,0.53,<3> ,7.7,<0> ,15,<0> 
gndblwq,P,8/23/2018 13:45,0,0,,30.7,<0> ,35.66,<0> ,22.3,<0> ,99.3,<0> ,6.6,<0> ,0.55,<0> ,0.51,<3> ,7.7,<0> ,16,<0> 
gndblwq,P,8/23/2018 14:00,0,0,,30.8,<0> ,35.41,<0> ,22.2,<0> ,97,<0> ,6.4,<0> ,0.53,<0> ,0.5,<3> ,7.7,<0> ,15,<0> 
